,Date,Time,open,high,low,close,volume
3792,10-01-2024,14:45:00,21639.65,21650.0,21626.0,21628.25,82600.0
3793,10-01-2024,14:50:00,21629.9,21668.5,21627.6,21665.8,121850.0
3794,10-01-2024,14:55:00,21665.0,21697.0,21651.65,21683.5,241500.0
3795,10-01-2024,15:00:00,21682.4,21735.0,21682.4,21733.65,416300.0
3796,10-01-2024,15:05:00,21733.35,21737.0,21675.0,21708.95,266450.0
3797,10-01-2024,15:10:00,21709.9,21710.0,21685.6,21693.65,121400.0
3798,10-01-2024,15:15:00,21693.5,21713.45,21690.1,21710.0,179550.0
3799,10-01-2024,15:20:00,21711.1,21717.0,21706.0,21715.85,138800.0
3800,10-01-2024,15:25:00,21715.3,21724.2,21713.35,21722.95,276350.0
3801,11-01-2024,09:15:00,21758.1,21773.8,21745.0,21758.85,369150.0
3802,11-01-2024,09:20:00,21759.05,21761.0,21747.25,21747.9,172250.0
3803,11-01-2024,09:25:00,21747.7,21761.8,21742.05,21751.15,146650.0
3804,11-01-2024,09:30:00,21750.5,21756.6,21731.35,21743.55,117900.0
3805,11-01-2024,09:35:00,21744.3,21750.0,21732.75,21739.45,87950.0
3806,11-01-2024,09:40:00,21739.45,21745.0,21720.1,21723.2,117450.0
3807,11-01-2024,09:45:00,21723.2,21734.8,21721.0,21722.15,51750.0
3808,11-01-2024,09:50:00,21725.0,21732.95,21715.15,21715.15,52350.0
3809,11-01-2024,09:55:00,21713.8,21725.0,21710.35,21717.75,78350.0
3810,11-01-2024,10:00:00,21717.75,21719.4,21700.1,21706.9,88550.0
3811,11-01-2024,10:05:00,21704.0,21718.05,21703.0,21705.0,81800.0
3812,11-01-2024,10:10:00,21705.0,21716.4,21700.0,21713.95,104050.0
3813,11-01-2024,10:15:00,21713.45,21725.0,21700.1,21700.1,134000.0
3814,11-01-2024,10:20:00,21702.55,21705.15,21692.75,21700.0,98300.0
3815,11-01-2024,10:25:00,21699.25,21705.0,21697.75,21700.25,55250.0
3816,11-01-2024,10:30:00,21699.25,21707.75,21678.9,21703.85,182950.0
3817,11-01-2024,10:35:00,21704.4,21712.95,21701.15,21709.15,66750.0
3818,11-01-2024,10:40:00,21708.0,21708.85,21695.0,21701.35,62250.0
3819,11-01-2024,10:45:00,21699.7,21704.95,21688.1,21692.3,38000.0
3820,11-01-2024,10:50:00,21692.3,21696.0,21676.05,21676.05,36100.0
3821,11-01-2024,10:55:00,21672.3,21693.3,21666.0,21692.55,82800.0
3822,11-01-2024,11:00:00,21692.55,21693.55,21682.6,21688.15,48450.0
3823,11-01-2024,11:05:00,21688.7,21690.4,21685.0,21687.95,38050.0
3824,11-01-2024,11:10:00,21687.95,21688.95,21678.8,21685.25,81150.0
3825,11-01-2024,11:15:00,21685.25,21697.5,21685.0,21689.9,35950.0
3826,11-01-2024,11:20:00,21690.3,21694.3,21682.9,21682.9,49700.0
3827,11-01-2024,11:25:00,21682.9,21687.75,21681.9,21685.75,42450.0
3828,11-01-2024,11:30:00,21685.75,21689.8,21673.0,21687.9,48200.0
3829,11-01-2024,11:35:00,21688.3,21688.6,21680.0,21686.65,29750.0
3830,11-01-2024,11:40:00,21686.65,21698.8,21683.1,21694.95,39450.0
3831,11-01-2024,11:45:00,21694.95,21699.5,21692.0,21692.95,33850.0
3832,11-01-2024,11:50:00,21692.95,21702.95,21688.8,21698.3,50700.0
3833,11-01-2024,11:55:00,21698.3,21700.7,21692.55,21693.0,34600.0
3834,11-01-2024,12:00:00,21693.0,21697.65,21688.0,21691.9,22050.0
3835,11-01-2024,12:05:00,21690.4,21701.05,21690.35,21700.35,37550.0
3836,11-01-2024,12:10:00,21700.6,21703.7,21688.7,21689.0,35650.0
3837,11-01-2024,12:15:00,21690.0,21694.0,21681.65,21693.1,47500.0
3838,11-01-2024,12:20:00,21693.3,21700.0,21690.55,21700.0,41750.0
3839,11-01-2024,12:25:00,21700.0,21704.5,21695.1,21698.6,59150.0
3840,11-01-2024,12:30:00,21698.65,21710.0,21694.1,21698.75,56200.0
3841,11-01-2024,12:35:00,21698.05,21712.8,21698.05,21710.3,36200.0
3842,11-01-2024,12:40:00,21710.0,21712.0,21700.0,21705.0,30550.0
3843,11-01-2024,12:45:00,21705.3,21708.95,21700.0,21703.15,52400.0
3844,11-01-2024,12:50:00,21705.0,21710.0,21700.15,21706.5,28250.0
3845,11-01-2024,12:55:00,21706.55,21723.6,21706.5,21714.0,69700.0
3846,11-01-2024,13:00:00,21715.4,21717.0,21700.4,21704.45,49400.0
3847,11-01-2024,13:05:00,21704.45,21713.0,21703.0,21709.25,22500.0
3848,11-01-2024,13:10:00,21709.25,21719.3,21708.55,21710.65,23950.0
3849,11-01-2024,13:15:00,21712.7,21713.95,21705.2,21709.0,28850.0
3850,11-01-2024,13:20:00,21711.0,21715.05,21697.5,21706.75,51900.0
3851,11-01-2024,13:25:00,21706.75,21709.1,21696.75,21696.75,70500.0
3852,11-01-2024,13:30:00,21696.5,21701.6,21690.15,21691.0,49850.0
3853,11-01-2024,13:35:00,21691.2,21699.4,21683.9,21697.7,47300.0
3854,11-01-2024,13:40:00,21698.2,21702.35,21694.7,21699.7,16550.0
3855,11-01-2024,13:45:00,21700.55,21701.95,21690.25,21697.45,22450.0
3856,11-01-2024,13:50:00,21694.95,21701.1,21690.2,21693.8,23100.0
3857,11-01-2024,13:55:00,21693.8,21708.6,21693.0,21701.6,49500.0
3858,11-01-2024,14:00:00,21700.65,21701.2,21693.5,21697.0,29650.0
3859,11-01-2024,14:05:00,21697.0,21699.95,21675.0,21675.0,53050.0
3860,11-01-2024,14:10:00,21672.35,21673.15,21635.0,21647.5,311500.0
3861,11-01-2024,14:15:00,21646.5,21654.2,21627.0,21644.0,195400.0
3862,11-01-2024,14:20:00,21642.2,21669.0,21642.2,21663.15,125450.0
3863,11-01-2024,14:25:00,21664.75,21695.0,21654.8,21686.8,159600.0
3864,11-01-2024,14:30:00,21687.35,21695.45,21678.0,21682.6,106400.0
3865,11-01-2024,14:35:00,21684.0,21686.7,21667.0,21681.25,80700.0
3866,11-01-2024,14:40:00,21678.8,21683.2,21671.8,21681.0,38350.0
3867,11-01-2024,14:45:00,21681.0,21688.2,21674.1,21685.3,35050.0
3868,11-01-2024,14:50:00,21687.65,21695.0,21684.0,21686.45,47050.0
3869,11-01-2024,14:55:00,21686.6,21697.45,21683.85,21690.05,88900.0
3870,11-01-2024,15:00:00,21691.65,21694.4,21662.0,21674.2,96300.0
3871,11-01-2024,15:05:00,21675.25,21675.7,21657.55,21672.3,118400.0
3872,11-01-2024,15:10:00,21675.0,21680.55,21669.5,21676.35,66250.0
3873,11-01-2024,15:15:00,21676.9,21682.95,21675.0,21681.65,82800.0
3874,11-01-2024,15:20:00,21682.25,21686.8,21679.3,21685.5,99400.0
3875,11-01-2024,15:25:00,21685.5,21690.05,21680.0,21689.85,189500.0
3876,12-01-2024,09:15:00,21745.0,21782.55,21731.0,21758.0,422500.0
3877,12-01-2024,09:20:00,21757.4,21775.0,21756.45,21762.45,218050.0
3878,12-01-2024,09:25:00,21762.35,21779.0,21761.75,21777.7,150200.0
3879,12-01-2024,09:30:00,21778.2,21788.45,21765.8,21769.0,216050.0
3880,12-01-2024,09:35:00,21768.9,21773.05,21758.0,21765.9,64400.0
3881,12-01-2024,09:40:00,21765.9,21784.95,21765.1,21780.0,60850.0
3882,12-01-2024,09:45:00,21779.9,21791.45,21775.0,21780.0,103400.0
3883,12-01-2024,09:50:00,21781.0,21795.0,21777.1,21793.7,98100.0
3884,12-01-2024,09:55:00,21790.8,21798.7,21786.0,21796.0,72600.0
3885,12-01-2024,10:00:00,21795.2,21825.0,21795.2,21822.95,193050.0
3886,12-01-2024,10:05:00,21823.1,21860.0,21817.65,21855.95,340450.0
3887,12-01-2024,10:10:00,21857.0,21860.4,21840.35,21848.55,202450.0
3888,12-01-2024,10:15:00,21848.05,21853.8,21840.9,21842.1,126550.0
3889,12-01-2024,10:20:00,21841.0,21855.0,21839.55,21849.45,81300.0
3890,12-01-2024,10:25:00,21850.0,21880.0,21847.0,21863.15,300900.0
3891,12-01-2024,10:30:00,21862.1,21868.0,21850.05,21858.9,90050.0
3892,12-01-2024,10:35:00,21859.8,21871.6,21855.55,21871.55,53900.0
3893,12-01-2024,10:40:00,21872.0,21887.85,21864.8,21869.35,108050.0
3894,12-01-2024,10:45:00,21868.25,21883.95,21865.6,21871.35,68450.0
3895,12-01-2024,10:50:00,21871.65,21881.0,21865.0,21869.0,56900.0
3896,12-01-2024,10:55:00,21869.4,21885.85,21868.85,21884.05,61750.0
3897,12-01-2024,11:00:00,21884.05,21897.0,21871.0,21874.7,105750.0
3898,12-01-2024,11:05:00,21872.0,21876.0,21860.4,21865.3,80050.0
3899,12-01-2024,11:10:00,21865.3,21872.45,21861.15,21863.0,30400.0
3900,12-01-2024,11:15:00,21863.4,21880.0,21862.2,21879.55,40000.0
3901,12-01-2024,11:20:00,21879.55,21890.95,21872.55,21878.0,47150.0
3902,12-01-2024,11:25:00,21878.0,21883.4,21873.55,21883.4,43350.0
3903,12-01-2024,11:30:00,21884.0,21885.0,21869.6,21875.0,30700.0
3904,12-01-2024,11:35:00,21875.0,21883.0,21873.8,21882.0,22700.0
3905,12-01-2024,11:40:00,21882.6,21890.0,21872.3,21883.25,41850.0
3906,12-01-2024,11:45:00,21880.4,21886.25,21880.4,21881.9,19300.0
3907,12-01-2024,11:50:00,21881.9,21893.8,21880.0,21880.4,61700.0
3908,12-01-2024,11:55:00,21881.65,21885.0,21876.0,21881.3,23850.0
3909,12-01-2024,12:00:00,21881.3,21883.2,21856.0,21862.25,69250.0
3910,12-01-2024,12:05:00,21862.25,21870.0,21852.0,21861.75,52450.0
3911,12-01-2024,12:10:00,21861.75,21872.2,21858.0,21866.85,24900.0
3912,12-01-2024,12:15:00,21868.95,21876.0,21865.25,21867.75,32100.0
3913,12-01-2024,12:20:00,21867.75,21873.8,21865.1,21870.6,11700.0
3914,12-01-2024,12:25:00,21869.1,21874.0,21865.95,21872.0,22700.0
3915,12-01-2024,12:30:00,21872.0,21883.5,21872.0,21876.2,28850.0
3916,12-01-2024,12:35:00,21876.2,21876.2,21862.5,21865.2,22400.0
3917,12-01-2024,12:40:00,21861.3,21870.3,21860.95,21869.1,26350.0
3918,12-01-2024,12:45:00,21869.0,21879.85,21867.6,21876.35,41350.0
3919,12-01-2024,12:50:00,21876.35,21899.05,21876.35,21898.4,71650.0
3920,12-01-2024,12:55:00,21899.0,21917.5,21897.0,21900.0,181250.0
3921,12-01-2024,13:00:00,21902.0,21910.45,21895.35,21899.65,52900.0
3922,12-01-2024,13:05:00,21899.65,21907.2,21894.75,21895.1,55700.0
3923,12-01-2024,13:10:00,21896.0,21908.15,21894.7,21900.95,36200.0
3924,12-01-2024,13:15:00,21901.9,21910.65,21894.0,21894.0,24100.0
3925,12-01-2024,13:20:00,21894.0,21910.55,21891.1,21905.0,37050.0
3926,12-01-2024,13:25:00,21905.4,21919.55,21900.3,21910.7,55500.0
3927,12-01-2024,13:30:00,21910.7,21924.4,21905.25,21915.7,80050.0
3928,12-01-2024,13:35:00,21915.5,21933.9,21911.1,21930.0,112700.0
3929,12-01-2024,13:40:00,21931.55,21957.0,21929.35,21939.2,171650.0
3930,12-01-2024,13:45:00,21940.0,21948.0,21932.85,21942.15,75400.0
3931,12-01-2024,13:50:00,21942.85,21950.0,21941.5,21949.55,50750.0
3932,12-01-2024,13:55:00,21949.55,21955.0,21937.65,21945.05,73800.0
3933,12-01-2024,14:00:00,21946.15,21949.0,21931.85,21934.8,58850.0
3934,12-01-2024,14:05:00,21935.3,21938.7,21920.0,21930.45,104350.0
3935,12-01-2024,14:10:00,21932.7,21937.4,21921.45,21935.0,42750.0
3936,12-01-2024,14:15:00,21935.0,21945.0,21929.0,21929.25,35750.0
3937,12-01-2024,14:20:00,21929.25,21947.9,21929.25,21947.9,42300.0
3938,12-01-2024,14:25:00,21948.0,21960.0,21939.5,21947.5,84250.0
3939,12-01-2024,14:30:00,21949.3,21959.35,21947.6,21955.5,57750.0
3940,12-01-2024,14:35:00,21954.5,21992.15,21954.5,21992.15,287800.0
3941,12-01-2024,14:40:00,21992.5,21995.0,21971.7,21971.7,114100.0
3942,12-01-2024,14:45:00,21973.0,21975.45,21955.2,21955.2,70350.0
3943,12-01-2024,14:50:00,21955.15,21969.0,21947.0,21954.5,127950.0
3944,12-01-2024,14:55:00,21954.5,21963.2,21951.0,21961.1,89850.0
3945,12-01-2024,15:00:00,21958.25,21973.2,21941.2,21941.2,172200.0
3946,12-01-2024,15:05:00,21937.95,21951.5,21905.35,21910.95,315650.0
3947,12-01-2024,15:10:00,21909.0,21935.7,21904.8,21930.65,155400.0
3948,12-01-2024,15:15:00,21932.0,21954.95,21928.95,21948.15,189300.0
3949,12-01-2024,15:20:00,21947.75,21962.35,21947.55,21960.9,222050.0
3950,12-01-2024,15:25:00,21960.5,21975.75,21960.0,21973.4,326450.0
3951,15-01-2024,09:15:00,22050.2,22072.9,22041.55,22072.9,422550.0
3952,15-01-2024,09:20:00,22071.0,22098.9,22070.0,22098.9,330500.0
3953,15-01-2024,09:25:00,22096.8,22104.65,22086.1,22093.3,150250.0
3954,15-01-2024,09:30:00,22093.25,22096.45,22080.05,22083.4,126550.0
3955,15-01-2024,09:35:00,22082.05,22090.0,22079.8,22084.05,115900.0
3956,15-01-2024,09:40:00,22084.05,22087.9,22066.4,22066.45,110350.0
3957,15-01-2024,09:45:00,22065.55,22074.65,22045.2,22048.0,140100.0
3958,15-01-2024,09:50:00,22049.7,22059.6,22020.15,22025.0,208050.0
3959,15-01-2024,09:55:00,22022.05,22035.8,22005.3,22010.0,235950.0
3960,15-01-2024,10:00:00,22009.0,22037.25,21995.0,22037.25,162000.0
3961,15-01-2024,10:05:00,22035.5,22048.1,22026.6,22040.0,68150.0
3962,15-01-2024,10:10:00,22038.8,22052.6,22028.2,22034.35,59350.0
3963,15-01-2024,10:15:00,22035.8,22045.0,22025.1,22038.9,45550.0
3964,15-01-2024,10:20:00,22038.05,22048.9,22030.1,22035.85,25850.0
3965,15-01-2024,10:25:00,22035.85,22050.3,22031.05,22050.0,26500.0
3966,15-01-2024,10:30:00,22047.55,22059.45,22041.15,22046.7,53400.0
3967,15-01-2024,10:35:00,22045.4,22057.9,22042.3,22053.1,25400.0
3968,15-01-2024,10:40:00,22053.1,22055.0,22041.05,22052.65,25850.0
3969,15-01-2024,10:45:00,22053.1,22054.9,22040.8,22050.05,34750.0
3970,15-01-2024,10:50:00,22050.05,22058.0,22048.15,22058.0,18400.0
3971,15-01-2024,10:55:00,22058.0,22071.35,22050.0,22070.4,45950.0
3972,15-01-2024,11:00:00,22069.0,22070.75,22051.95,22053.0,39400.0
3973,15-01-2024,11:05:00,22053.0,22066.75,22052.45,22062.05,22800.0
3974,15-01-2024,11:10:00,22062.05,22066.5,22057.55,22062.0,16900.0
3975,15-01-2024,11:15:00,22063.0,22074.0,22060.05,22069.0,27750.0
3976,15-01-2024,11:20:00,22069.0,22083.15,22066.85,22080.0,52650.0
3977,15-01-2024,11:25:00,22082.7,22085.0,22070.2,22077.7,40650.0
3978,15-01-2024,11:30:00,22076.6,22078.35,22060.0,22060.55,38700.0
3979,15-01-2024,11:35:00,22060.55,22065.8,22044.2,22053.35,32200.0
3980,15-01-2024,11:40:00,22055.0,22073.6,22048.6,22072.0,24000.0
3981,15-01-2024,11:45:00,22071.95,22078.15,22068.05,22070.55,34600.0
3982,15-01-2024,11:50:00,22070.55,22080.0,22070.55,22077.4,16350.0
3983,15-01-2024,11:55:00,22077.0,22079.1,22066.6,22075.0,28750.0
3984,15-01-2024,12:00:00,22075.0,22082.0,22070.0,22070.3,20450.0
3985,15-01-2024,12:05:00,22070.3,22090.0,22070.2,22088.7,20050.0
3986,15-01-2024,12:10:00,22088.7,22091.0,22076.8,22078.9,30650.0
3987,15-01-2024,12:15:00,22076.4,22095.0,22075.9,22087.0,28450.0
3988,15-01-2024,12:20:00,22087.3,22096.0,22080.95,22095.0,23000.0
3989,15-01-2024,12:25:00,22095.0,22095.95,22080.0,22088.8,18700.0
3990,15-01-2024,12:30:00,22088.8,22089.8,22079.7,22080.45,13750.0
3991,15-01-2024,12:35:00,22083.8,22090.0,22070.0,22089.95,35150.0
3992,15-01-2024,12:40:00,22089.95,22090.0,22081.9,22086.95,22850.0
3993,15-01-2024,12:45:00,22086.95,22089.95,22083.35,22088.15,13350.0
3994,15-01-2024,12:50:00,22088.15,22090.0,22081.2,22082.85,17650.0
3995,15-01-2024,12:55:00,22085.0,22092.3,22084.35,22088.0,9200.0
3996,15-01-2024,13:00:00,22088.0,22095.0,22085.45,22088.0,16950.0
3997,15-01-2024,13:05:00,22088.0,22088.0,22074.0,22086.0,22300.0
3998,15-01-2024,13:10:00,22086.0,22094.95,22082.25,22090.45,16600.0
3999,15-01-2024,13:15:00,22090.45,22100.9,22087.0,22095.0,41150.0
4000,15-01-2024,13:20:00,22092.4,22097.0,22088.6,22088.9,16950.0
4001,15-01-2024,13:25:00,22088.15,22092.0,22083.15,22092.0,16450.0
4002,15-01-2024,13:30:00,22088.25,22091.9,22077.3,22077.8,36750.0
4003,15-01-2024,13:35:00,22077.8,22090.95,22077.8,22090.95,18200.0
4004,15-01-2024,13:40:00,22090.95,22093.05,22082.65,22089.1,16650.0
4005,15-01-2024,13:45:00,22089.0,22089.05,22058.05,22064.4,55850.0
4006,15-01-2024,13:50:00,22064.05,22089.45,22060.05,22087.0,47600.0
4007,15-01-2024,13:55:00,22087.75,22099.0,22084.3,22099.0,34500.0
4008,15-01-2024,14:00:00,22101.0,22117.0,22088.85,22115.15,103850.0
4009,15-01-2024,14:05:00,22113.85,22128.7,22110.0,22126.4,93750.0
4010,15-01-2024,14:10:00,22126.4,22126.7,22104.8,22111.4,90100.0
4011,15-01-2024,14:15:00,22112.0,22112.95,22097.0,22110.45,35900.0
4012,15-01-2024,14:20:00,22110.45,22115.0,22108.6,22112.5,24500.0
4013,15-01-2024,14:25:00,22112.5,22114.05,22095.25,22100.0,44150.0
4014,15-01-2024,14:30:00,22100.0,22104.0,22081.5,22083.0,45050.0
4015,15-01-2024,14:35:00,22084.5,22109.0,22082.9,22107.2,77500.0
4016,15-01-2024,14:40:00,22107.15,22113.55,22098.1,22106.1,47950.0
4017,15-01-2024,14:45:00,22106.1,22128.35,22105.0,22121.55,72400.0
4018,15-01-2024,14:50:00,22121.55,22134.25,22113.0,22134.25,97950.0
4019,15-01-2024,14:55:00,22133.55,22142.3,22121.0,22138.0,139550.0
4020,15-01-2024,15:00:00,22136.0,22144.8,22116.65,22121.7,187200.0
4021,15-01-2024,15:05:00,22119.4,22134.0,22117.0,22122.0,87950.0
4022,15-01-2024,15:10:00,22121.35,22127.0,22112.05,22126.7,94800.0
4023,15-01-2024,15:15:00,22125.1,22140.95,22123.3,22140.0,137900.0
4024,15-01-2024,15:20:00,22139.1,22149.9,22137.3,22140.45,188350.0
4025,15-01-2024,15:25:00,22140.5,22145.5,22135.0,22141.0,204350.0
4026,16-01-2024,09:15:00,22089.9,22098.2,22039.1,22086.05,259150.0
4027,16-01-2024,09:20:00,22081.6,22085.1,22058.0,22072.85,134600.0
4028,16-01-2024,09:25:00,22071.8,22086.5,22065.1,22072.05,73150.0
4029,16-01-2024,09:30:00,22071.15,22092.0,22070.05,22070.15,85650.0
4030,16-01-2024,09:35:00,22072.25,22089.4,22071.55,22083.0,44800.0
4031,16-01-2024,09:40:00,22080.55,22088.0,22068.05,22085.0,50150.0
4032,16-01-2024,09:45:00,22085.0,22115.25,22083.0,22105.4,116100.0
4033,16-01-2024,09:50:00,22105.3,22122.1,22101.45,22111.95,93800.0
4034,16-01-2024,09:55:00,22112.0,22115.05,22083.5,22088.35,90550.0
4035,16-01-2024,10:00:00,22090.0,22104.0,22070.0,22093.6,84800.0
4036,16-01-2024,10:05:00,22090.25,22099.2,22081.45,22088.55,53600.0
4037,16-01-2024,10:10:00,22088.55,22110.1,22087.85,22108.15,36900.0
4038,16-01-2024,10:15:00,22106.25,22108.9,22086.15,22095.65,36750.0
4039,16-01-2024,10:20:00,22095.65,22101.2,22087.0,22091.1,35500.0
4040,16-01-2024,10:25:00,22091.0,22098.9,22087.85,22098.9,30150.0
4041,16-01-2024,10:30:00,22098.9,22107.15,22093.0,22105.0,27650.0
4042,16-01-2024,10:35:00,22105.0,22122.0,22102.6,22121.2,35550.0
4043,16-01-2024,10:40:00,22122.0,22124.0,22105.6,22109.75,65700.0
4044,16-01-2024,10:45:00,22109.3,22129.0,22107.4,22120.0,54200.0
4045,16-01-2024,10:50:00,22120.5,22125.0,22107.5,22114.7,33750.0
4046,16-01-2024,10:55:00,22114.7,22124.0,22108.0,22123.0,24900.0
4047,16-01-2024,11:00:00,22123.0,22124.75,22116.75,22121.8,21650.0
4048,16-01-2024,11:05:00,22122.9,22135.0,22119.0,22122.5,49950.0
4049,16-01-2024,11:10:00,22122.5,22138.0,22122.5,22126.7,100500.0
4050,16-01-2024,11:15:00,22126.65,22133.8,22115.8,22119.45,34400.0
4051,16-01-2024,11:20:00,22119.45,22123.0,22110.0,22115.65,22850.0
4052,16-01-2024,11:25:00,22120.0,22120.0,22107.35,22114.25,14850.0
4053,16-01-2024,11:30:00,22114.55,22120.0,22105.05,22120.0,18400.0
4054,16-01-2024,11:35:00,22120.0,22122.0,22110.7,22112.05,13450.0
4055,16-01-2024,11:40:00,22112.05,22114.0,22093.7,22095.0,64900.0
4056,16-01-2024,11:45:00,22094.8,22106.25,22082.45,22103.0,59850.0
4057,16-01-2024,11:50:00,22103.0,22105.1,22086.65,22097.0,24600.0
4058,16-01-2024,11:55:00,22097.0,22119.0,22095.0,22115.65,42500.0
4059,16-01-2024,12:00:00,22118.95,22118.95,22100.85,22101.35,18150.0
4060,16-01-2024,12:05:00,22101.35,22103.4,22072.0,22072.0,52150.0
4061,16-01-2024,12:10:00,22070.1,22086.2,22066.0,22078.9,55250.0
4062,16-01-2024,12:15:00,22078.15,22081.8,22061.8,22067.1,72700.0
4063,16-01-2024,12:20:00,22069.6,22084.3,22067.05,22082.6,38250.0
4064,16-01-2024,12:25:00,22082.6,22089.2,22075.0,22082.4,42550.0
4065,16-01-2024,12:30:00,22082.4,22094.1,22080.0,22083.7,30750.0
4066,16-01-2024,12:35:00,22083.7,22085.0,22071.1,22075.3,31700.0
4067,16-01-2024,12:40:00,22075.3,22079.6,22067.0,22067.0,24650.0
4068,16-01-2024,12:45:00,22066.6,22073.0,22047.0,22048.7,106350.0
4069,16-01-2024,12:50:00,22047.0,22072.0,22045.05,22070.4,70450.0
4070,16-01-2024,12:55:00,22068.15,22071.75,22052.2,22052.2,31450.0
4071,16-01-2024,13:00:00,22052.2,22055.0,22040.0,22042.25,82300.0
4072,16-01-2024,13:05:00,22041.3,22049.0,22031.5,22033.0,138600.0
4073,16-01-2024,13:10:00,22033.0,22047.5,22021.05,22027.25,132550.0
4074,16-01-2024,13:15:00,22030.45,22044.45,22020.2,22021.05,97550.0
4075,16-01-2024,13:20:00,22023.7,22033.45,22020.0,22020.1,76800.0
4076,16-01-2024,13:25:00,22020.65,22035.2,22015.0,22035.2,87450.0
4077,16-01-2024,13:30:00,22033.95,22033.95,21982.0,21988.95,204650.0
4078,16-01-2024,13:35:00,21988.45,21988.45,21964.7,21983.4,186950.0
4079,16-01-2024,13:40:00,21983.6,22015.45,21983.5,22009.95,129350.0
4080,16-01-2024,13:45:00,22009.95,22030.55,22000.8,22018.0,86250.0
4081,16-01-2024,13:50:00,22016.35,22040.0,22000.0,22034.45,70800.0
4082,16-01-2024,13:55:00,22034.45,22049.0,22033.25,22042.15,82300.0
4083,16-01-2024,14:00:00,22040.8,22049.8,22024.25,22025.1,56400.0
4084,16-01-2024,14:05:00,22027.0,22042.65,22014.0,22042.65,86100.0
4085,16-01-2024,14:10:00,22040.8,22061.5,22036.05,22045.55,61300.0
4086,16-01-2024,14:15:00,22046.0,22058.7,22038.1,22057.1,42050.0
4087,16-01-2024,14:20:00,22057.1,22064.4,22040.0,22049.0,42350.0
4088,16-01-2024,14:25:00,22049.0,22049.0,22032.0,22048.3,35650.0
4089,16-01-2024,14:30:00,22049.0,22056.9,22035.05,22040.1,46150.0
4090,16-01-2024,14:35:00,22040.1,22040.8,22002.35,22035.45,113100.0
4091,16-01-2024,14:40:00,22036.0,22047.55,22028.35,22037.75,42450.0
4092,16-01-2024,14:45:00,22037.75,22053.35,22034.15,22047.1,54600.0
4093,16-01-2024,14:50:00,22047.1,22056.0,22033.75,22033.75,69000.0
4094,16-01-2024,14:55:00,22038.1,22049.5,22036.0,22045.7,57650.0
4095,16-01-2024,15:00:00,22045.7,22049.9,22031.1,22045.0,48400.0
4096,16-01-2024,15:05:00,22045.0,22047.4,22035.65,22037.1,46750.0
4097,16-01-2024,15:10:00,22035.8,22042.8,22030.1,22032.65,82850.0
4098,16-01-2024,15:15:00,22032.65,22032.65,22010.0,22018.0,114850.0
4099,16-01-2024,15:20:00,22018.3,22029.8,22017.0,22026.95,87000.0
4100,16-01-2024,15:25:00,22027.1,22030.85,22022.7,22023.15,188550.0
4101,18-01-2024,12:32,21544.5,21546.6,21541.0,21589.55,
4102,18-01-2024,12:54,21490.0,21498.05,21483.75,21483.8,
4103,18-01-2024,12:55,21483.8,21494.9,21483.8,21494.0,
4104,18-01-2024,12:56,21494.0,21495.35,21485.8,21486.8,
4105,18-01-2024,12:59,21485.0,21488.0,21464.9,21467.9,
4106,18-01-2024,13:03,21465.35,21467.8,21465.2,21465.95,
4107,18-01-2024,13:04,21465.95,21468.3,21462.0,21466.0,
4108,18-01-2024,13:05,21466.0,21488.55,21465.55,21485.25,
4109,18-01-2024,13:06,21484.5,21485.35,21475.0,21476.85,
4110,18-01-2024,13:09,21476.85,21490.0,21474.2,21484.0,
4111,18-01-2024,13:14,21484.0,21492.0,21468.0,21476.5,
4112,18-01-2024,13:19,21476.5,21486.1,21470.0,21486.0,
4113,18-01-2024,13:24,21482.9,21506.8,21481.95,21498.6,
4114,18-01-2024,13:29,21490.0,21494.9,21475.2,21475.8,
4115,18-01-2024,13:34,21476.05,21482.85,21468.0,21473.05,
4116,18-01-2024,13:39,21473.05,21483.95,21457.8,21464.5,
4117,18-01-2024,13:44,21464.5,21471.95,21455.05,21466.0,
4118,18-01-2024,13:49,21466.0,21479.5,21460.05,21469.5,
4119,18-01-2024,13:54,21471.95,21490.0,21467.0,21483.15,
